trade_id,symbol,direction,entry_date,exit_date,entry_price,exit_price,stop_loss,take_profit,result_r,profit_usd,win,confluence_score,quality_factors
1345,AUD_CAD,bearish,2018-08-06 21:00:00+00:00,2018-08-12 21:00:00+00:00,0.96720638,0.9559134502023454,0.9755695256928157,0.9621884925843106,1.35,1620.38,1,15,0
1346,CAD_JPY,bullish,2018-08-07 21:00:00+00:00,2018-08-09 21:00:00+00:00,85.080708,84.10698983541958,84.18198983541959,85.61993889874825,-1.08,-1300.14,0,15,0
1347,GBP_NZD,bearish,2018-08-08 21:00:00+00:00,2018-08-29 21:00:00+00:00,1.92801,1.946094094746402,1.9474865109510135,1.916324093429392,-0.93,-1114.21,0,14,0
1348,NZD_USD,bearish,2018-08-08 21:00:00+00:00,2018-08-16 21:00:00+00:00,0.67423822,0.6594183046069058,0.6850506612452043,0.6677507552528774,1.37,1644.76,1,15,0
1349,NZD_CHF,bearish,2018-08-08 21:00:00+00:00,2018-08-16 21:00:00+00:00,0.66850356,0.6556784616985329,0.677930711598241,0.6628472690410554,1.36,1632.53,1,15,0
1350,XAG_USD,bearish,2018-08-09 00:00:00+00:00,2018-08-15 00:00:00+00:00,15.418999671936035,14.81410643112211,15.621443718486093,15.297533244006,2.99,3585.54,1,15,0
1351,EUR_GBP,bullish,2018-08-09 21:00:00+00:00,2018-08-23 21:00:00+00:00,0.8940303,0.9030087309842375,0.8872744451498351,0.898083812910099,1.33,1594.78,1,15,0
1352,EUR_GBP,bullish,2018-08-09 21:00:00+00:00,2018-08-23 21:00:00+00:00,0.89352,0.9017154560480618,0.8873078777444015,0.8972472733533591,1.32,1583.12,1,15,0
1353,CAD_JPY,bullish,2018-08-09 21:00:00+00:00,2018-08-12 21:00:00+00:00,85.080708,84.13258224067668,84.20758224067669,85.604583455594,-1.09,-1303.08,0,14,0
1354,CAD_JPY,bullish,2018-08-09 21:00:00+00:00,2018-08-12 21:00:00+00:00,85.206,84.12886938099163,84.20386938099163,85.80727837140502,-1.07,-1289.81,0,14,0
1355,USD_CAD,bullish,2018-08-09 21:00:00+00:00,2018-08-27 21:00:00+00:00,1.30652152,1.2935647501485457,1.292806048256793,1.3147508030459243,-0.94,-1133.62,0,15,0
1356,USD_JPY,bullish,2018-08-13 21:00:00+00:00,2018-08-14 21:00:00+00:00,111.30173199999999,110.51064444613708,110.58564444613708,111.73138453231773,-1.1,-1325.68,0,14,0
1357,CAD_JPY,bullish,2018-08-13 21:00:00+00:00,2018-08-14 21:00:00+00:00,85.126,84.13380728234937,84.20880728234937,85.67631563059038,-1.08,-1298.13,0,14,0
1358,EUR_NZD,bullish,2018-08-13 21:00:00+00:00,2018-08-27 21:00:00+00:00,1.72515768,1.7471787913701153,1.7093444082151974,1.7346456430708814,1.39,1671.09,1,15,0
1359,GBP_AUD,bearish,2018-08-13 21:00:00+00:00,2018-08-29 21:00:00+00:00,1.7638272799999999,1.7867518377561489,1.788742513433875,1.748878139939675,-0.92,-1104.12,0,15,0
1360,GBP_NZD,bullish,2018-08-16 21:00:00+00:00,2018-09-04 21:00:00+00:00,1.92098,1.9622072850794736,1.9005530972849276,1.9332361416290433,2.02,2421.94,1,14,0
1361,GBP_CAD,bullish,2018-08-20 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.67177366,1.6917432663195864,1.6573850445002871,1.6804068292998275,1.39,1665.45,1,15,0
1362,AUD_USD,bearish,2018-08-20 21:00:00+00:00,2018-09-05 21:00:00+00:00,0.73713284,0.7147255186622566,0.7484016095074177,0.7303715782955493,1.99,2386.13,1,15,0
1363,EUR_JPY,bullish,2018-08-20 21:00:00+00:00,2018-08-28 21:00:00+00:00,126.382832,129.62389933363156,125.09503886072561,127.15550788356462,2.52,3020.11,1,15,0
1364,EUR_CAD,bearish,2018-08-20 21:00:00+00:00,2018-09-04 21:00:00+00:00,1.50722364,1.5288796748014932,1.5281296748014932,1.4946800191191043,-1.04,-1243.05,0,15,0
1365,EUR_USD,bearish,2018-08-20 21:00:00+00:00,2018-09-19 21:00:00+00:00,1.1563608,1.1746195463847704,1.1738695463847704,1.1458555521691378,-1.04,-1251.4,0,15,0
1366,AUD_CAD,bearish,2018-08-20 21:00:00+00:00,2018-08-29 21:00:00+00:00,0.9610445,0.9431733027507203,0.9739758869786663,0.9532856678128001,1.38,1658.4,1,15,0
1367,NZD_CAD,bearish,2018-08-21 21:00:00+00:00,2018-08-30 21:00:00+00:00,0.8763256,0.856397477171289,0.8906854075199383,0.8677097154880371,1.39,1665.33,1,15,0
1368,CAD_JPY,bullish,2018-08-21 21:00:00+00:00,2018-09-25 21:00:00+00:00,85.06,87.13232785448447,83.56880010105245,85.95471993936853,1.39,1667.65,1,14,0
1369,AUD_NZD,bullish,2018-08-21 21:00:00+00:00,2018-10-15 21:00:00+00:00,1.0965984400000002,1.0814318352504706,1.0821818352504706,1.1052484028497178,-1.05,-1262.43,0,15,0
1370,ETH_USD,bearish,2018-08-22 00:00:00+00:00,2018-09-07 00:00:00+00:00,280.6258272705078,209.57343404745967,330.019850342069,250.98941342757107,1.44,1726.18,1,15,0
1371,USD_JPY,bearish,2018-08-22 21:00:00+00:00,2018-08-28 21:00:00+00:00,110.876344,111.79062223196769,111.71562223196769,110.37277706081939,-1.09,-1307.23,0,14,0
1372,CAD_JPY,bullish,2018-08-22 21:00:00+00:00,2018-08-29 21:00:00+00:00,85.07,86.62900900773555,83.93527152240586,85.75083708655647,1.37,1648.69,1,14,0
1373,ETH_USD,bearish,2018-08-23 00:00:00+00:00,2018-09-13 00:00:00+00:00,277.10400390625,169.34575419992026,329.5776047365808,245.61984340805154,2.05,2464.28,1,15,0
1374,GBP_CAD,bullish,2018-08-23 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.67355,1.6929574464355561,1.6595517733086418,1.681948936014815,1.39,1663.71,1,15,0
1375,EUR_JPY,bearish,2018-08-23 21:00:00+00:00,2018-09-17 21:00:00+00:00,129.16787200000002,131.17384030541436,131.33749930945433,127.86609561432743,-0.92,-1109.48,0,15,0
1376,XAU_USD,bearish,2018-08-24 00:00:00+00:00,2018-10-15 00:00:00+00:00,1200.3042150878907,1228.7009159216718,1232.1263508561842,1181.2109336269145,-0.89,-1070.83,0,19,0
1377,ETH_USD,bearish,2018-08-24 00:00:00+00:00,2018-09-07 00:00:00+00:00,282.9670104980469,216.47353254570007,329.1951201871766,255.23014468456904,1.44,1726.05,1,15,0
1378,CAD_JPY,bearish,2018-08-26 21:00:00+00:00,2018-09-06 21:00:00+00:00,85.543572,84.02815754775918,86.64802648072279,84.88089931156632,1.37,1646.51,1,15,0
1379,GBP_CAD,bullish,2018-08-26 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.67177366,1.6916394880396162,1.6574571127502664,1.68036358834984,1.39,1665.14,1,15,0
1380,BTC_USD,bullish,2018-08-28 00:00:00+00:00,2018-11-14 00:00:00+00:00,6908.179740234375,5816.194944923138,5823.694944923138,7558.870617421117,-1.01,-1208.3,0,19,0
1381,GBP_CHF,bearish,2018-08-28 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.26556752,1.2477050644673746,1.2746246759769466,1.260133226413832,1.97,2366.63,1,15,0
1382,GBP_CHF,bearish,2018-08-28 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.26424,1.24959426183654,1.274931484835736,1.2578251090985584,1.37,1643.82,1,15,0
1383,NZD_JPY,bearish,2018-08-28 21:00:00+00:00,2018-09-04 21:00:00+00:00,74.978,72.678407112067,76.62702283884235,73.98858629669458,1.39,1673.42,1,15,0
1384,NZD_USD,bearish,2018-08-28 21:00:00+00:00,2018-09-04 21:00:00+00:00,0.67174,0.6537003711522223,0.6847883533665122,0.6639109879800926,1.38,1659.03,1,15,0
1385,NZD_CHF,bearish,2018-08-28 21:00:00+00:00,2018-08-30 21:00:00+00:00,0.6557734,0.6444777123914439,0.6604513369353615,0.6529666378387831,2.41,2897.61,1,15,0
1386,GBP_USD,bearish,2018-08-28 21:00:00+00:00,2018-09-17 21:00:00+00:00,1.29639176,1.3157858515502558,1.3173401774721976,1.2838227095166812,-0.93,-1110.96,0,15,0
1387,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-05 21:00:00+00:00,0.8966637599999999,0.9060907775244449,0.8895963867191353,0.9009041839685187,1.33,1600.65,1,15,0
1388,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.89712598,0.8897155573957426,0.88964235909634,0.901616152542196,-0.99,-1188.26,0,15,0
1389,EUR_GBP,bullish,2018-08-29 21:00:00+00:00,2018-09-10 21:00:00+00:00,0.89719464,0.8882121850246182,0.8879446905894587,0.9027446096463249,-0.97,-1165.3,0,15,0
1390,GBP_CHF,bearish,2018-08-29 21:00:00+00:00,2018-09-04 21:00:00+00:00,1.26556752,1.2471481830723794,1.2748956644903264,1.2599706333058043,1.97,2369.52,1,15,0
1391,NZD_JPY,bearish,2018-08-29 21:00:00+00:00,2018-09-04 21:00:00+00:00,75.02951399999999,72.78917895875236,76.63738555642196,74.06479106614681,1.39,1672.03,1,15,0
1392,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.1320738799999999,1.1238687202608366,1.1246187202608366,1.1365469758434978,-1.1,-1320.72,0,15,0
1393,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.13326572,1.1238705973850625,1.1246205973850625,1.1384527935689626,-1.09,-1304.1,0,15,0
1394,EUR_CHF,bullish,2018-08-29 21:00:00+00:00,2018-08-30 21:00:00+00:00,1.13374704,1.123926269000415,1.124676269000415,1.139189502599751,-1.08,-1299.22,0,15,0
1395,CAD_JPY,bullish,2018-08-30 21:00:00+00:00,2018-09-05 21:00:00+00:00,84.70833400000001,83.85731515993535,83.93231515993536,85.1739453040388,-1.1,-1315.98,0,15,0
1396,USD_CAD,bearish,2018-08-30 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.30864268,1.3210456118760314,1.3202956118760314,1.3016509208743812,-1.06,-1277.23,0,14,0
1397,USD_CAD,bearish,2018-08-30 21:00:00+00:00,2018-09-03 21:00:00+00:00,1.3071987200000001,1.321081996742029,1.320331996742029,1.2993187539547828,-1.06,-1268.53,0,14,0
1398,GBP_JPY,bullish,2018-09-03 21:00:00+00:00,2018-09-11 21:00:00+00:00,142.622952,145.93560067803693,140.27041819580768,144.0344722825154,1.41,1689.74,1,19,0
1399,GBP_CHF,bearish,2018-09-04 21:00:00+00:00,2018-09-18 21:00:00+00:00,1.26212188,1.274278246320357,1.2749380219329856,1.2544321948402086,-0.95,-1138.22,0,15,0
1400,NZD_CAD,bearish,2018-09-04 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.8681879,0.8600427463106286,0.8743650900620634,0.8644815859627619,1.32,1582.3,1,15,0
1401,USD_JPY,bearish,2018-09-05 21:00:00+00:00,2018-09-12 21:00:00+00:00,110.736,111.85953398642577,111.78453398642577,110.10687960814454,-1.07,-1285.83,0,15,0
1402,EUR_JPY,bearish,2018-09-05 21:00:00+00:00,2018-09-17 21:00:00+00:00,129.16787200000002,131.42322844397503,131.34822844397505,127.859658133615,-1.03,-1241.28,0,15,0
1403,AUD_CAD,bearish,2018-09-05 21:00:00+00:00,2018-09-09 21:00:00+00:00,0.9516886,0.9350724368645855,0.9637484355107045,0.9444526986935773,1.38,1653.37,1,15,0
1404,NAS100_USD,bullish,2018-09-06 00:00:00+00:00,2018-10-10 00:00:00+00:00,7491.075,7304.855969865362,7282.682831309395,7616.110301214363,-0.89,-1072.32,0,19,0
1405,EUR_GBP,bullish,2018-09-06 21:00:00+00:00,2018-09-10 21:00:00+00:00,0.89719464,0.8869890325164141,0.8877390325164142,0.9028680044901516,-1.08,-1295.18,0,15,0
1406,USD_JPY,bullish,2018-09-06 21:00:00+00:00,2018-09-26 21:00:00+00:00,110.502092,113.11719084321015,109.45739342011257,111.12891114793247,2.5,3003.85,1,15,0
1407,CAD_JPY,bullish,2018-09-10 21:00:00+00:00,2018-09-16 21:00:00+00:00,84.708828,86.41069661643313,83.47489146081033,85.4491899235138,1.38,1655.06,1,14,0
1408,CAD_JPY,bullish,2018-09-10 21:00:00+00:00,2018-09-18 21:00:00+00:00,85.18539,86.79088007570878,84.01838300298,85.88559419821199,1.38,1650.88,1,14,0
1409,EUR_CAD,bullish,2018-09-10 21:00:00+00:00,2018-09-26 21:00:00+00:00,1.5139049,1.5318092067871705,1.500950520286687,1.5216775278279877,1.38,1658.53,1,15,0
1410,EUR_CAD,bullish,2018-09-10 21:00:00+00:00,2018-09-27 21:00:00+00:00,1.51589894,1.501799359808355,1.500899411694781,1.5248986569831315,-0.94,-1128.0,0,15,0
1411,GBP_JPY,bearish,2018-09-11 21:00:00+00:00,2018-09-17 21:00:00+00:00,145.040506,147.8354536294847,147.76045362948472,143.40853742230917,-1.03,-1233.09,0,19,0
1412,USD_CAD,bullish,2018-09-11 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.30156218,1.2858345144710912,1.2865845144710912,1.3105487793173451,-1.05,-1260.09,0,14,0
1413,CHF_JPY,bullish,2018-09-12 21:00:00+00:00,2018-09-24 21:00:00+00:00,115.12347600000001,117.25122890166467,113.5937864849551,116.04128970902696,1.39,1669.16,1,15,0
1414,AUD_JPY,bearish,2018-09-12 21:00:00+00:00,2018-09-20 21:00:00+00:00,80.592624,82.12584486023906,82.05084486023905,79.71769148385657,-1.05,-1261.72,0,15,0
1415,SPX500_USD,bullish,2018-09-13 00:00:00+00:00,2018-09-24 00:00:00+00:00,2885.783,2927.1889143114345,2856.508059505948,2903.347964296431,1.41,1697.26,1,15,0
1416,NZD_JPY,bullish,2018-09-16 21:00:00+00:00,2018-11-11 22:00:00+00:00,73.80256399999999,76.87995919785394,72.26855173827057,74.72297135703764,2.01,2407.33,1,14,0
1417,CAD_JPY,bearish,2018-09-16 21:00:00+00:00,2018-09-18 21:00:00+00:00,85.797552,87.00826149506302,86.93326149506302,85.11612630296219,-1.07,-1279.25,0,15,0
1418,SPX500_USD,bullish,2018-09-17 00:00:00+00:00,2018-09-24 00:00:00+00:00,2891.0,2939.6077481562884,2856.7237860025775,2911.5657283984533,1.42,1701.74,1,15,0
1419,NZD_JPY,bearish,2018-09-17 21:00:00+00:00,2018-09-20 21:00:00+00:00,74.092124,75.45123735262236,75.37623735262235,73.32165598842658,-1.06,-1270.09,0,15,0
1420,AUD_CAD,bearish,2018-09-17 21:00:00+00:00,2018-10-07 21:00:00+00:00,0.9399226,0.9161672616305827,0.949439236259968,0.9342126182440194,2.5,2995.43,1,15,0
1421,SPX500_USD,bullish,2018-09-18 00:00:00+00:00,2018-09-24 00:00:00+00:00,2885.783,2926.9531718606186,2856.671769541237,2903.2497382752576,1.41,1697.08,1,15,0
1422,AUD_USD,bearish,2018-09-18 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.7264426,0.7083139429121492,0.7395527785332299,0.7185764928800622,1.38,1659.35,1,15,0
1423,NZD_CAD,bearish,2018-09-19 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.86276,0.8380718380427283,0.8751386676191103,0.8553327994285338,1.99,2393.29,1,15,0
1424,NZD_USD,bearish,2018-09-19 21:00:00+00:00,2018-10-09 21:00:00+00:00,0.66450672,0.6448481027569328,0.6744379206048988,0.6585479996370607,1.98,2375.38,1,15,0
1425,EUR_GBP,bullish,2018-09-20 21:00:00+00:00,2018-09-30 21:00:00+00:00,0.89719464,0.8854049037114889,0.886154903711489,0.9038184817731066,-1.07,-1281.52,0,15,0
1426,GBP_CHF,bearish,2018-09-20 21:00:00+00:00,2018-09-25 21:00:00+00:00,1.26467,1.2771265343886438,1.2778234094254424,1.2567779543447346,-0.95,-1136.42,0,15,0
1427,GBP_CHF,bearish,2018-09-20 21:00:00+00:00,2018-09-25 21:00:00+00:00,1.26212188,1.2746744931439615,1.275383243083103,1.2541650621501383,-0.95,-1135.87,0,15,0
1428,NZD_CAD,bearish,2018-09-20 21:00:00+00:00,2018-10-07 21:00:00+00:00,0.86299,0.8326813286750204,0.875051619932031,0.8557530280407815,2.51,3015.38,1,15,0
1429,GBP_CAD,bearish,2018-09-20 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69816326,1.6667571993819175,1.7204938576514464,1.6847649014091324,1.41,1687.7,1,15,0
1430,GBP_CAD,bearish,2018-09-23 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69952,1.6700805903403517,1.7204848678192002,1.6869410793084798,1.4,1685.07,1,15,0
1431,EUR_CHF,bearish,2018-09-24 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.13569136,1.1491190602658445,1.1483690602658445,1.1280847398404934,-1.06,-1270.99,0,15,0
1432,GBP_CAD,bearish,2018-09-24 21:00:00+00:00,2018-10-03 21:00:00+00:00,1.69816326,1.666867742573184,1.7204170915464,1.68481096107216,1.41,1687.56,1,15,0
1433,NZD_CAD,bearish,2018-09-25 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.8646092000000001,0.8387145367177753,0.8749566420513495,0.8584007347691904,2.5,3003.02,1,15,0
1434,USD_CHF,bearish,2018-09-25 21:00:00+00:00,2018-09-26 21:00:00+00:00,0.970116,0.9782578197049934,0.9775078197049933,0.9656809081770039,-1.1,-1321.76,0,15,0
1435,USD_CHF,bearish,2018-09-25 21:00:00+00:00,2018-09-27 21:00:00+00:00,0.96935836,0.9795444040117794,0.9787944040117794,0.9636967335929323,-1.08,-1295.38,0,15,0
1436,SPX500_USD,bullish,2018-09-26 00:00:00+00:00,2018-10-10 00:00:00+00:00,2908.392,2861.621493289709,2856.683565494055,2939.4170607035667,-0.9,-1085.41,0,15,0
1437,USD_JPY,bullish,2018-09-26 21:00:00+00:00,2018-10-03 21:00:00+00:00,112.703548,114.44680588587319,111.9974284326706,113.12721974039763,2.47,2962.54,1,15,0
1438,USD_CHF,bearish,2018-09-26 21:00:00+00:00,2018-09-27 21:00:00+00:00,0.96935836,0.9795901238672996,0.9788401238672996,0.9636693016796202,-1.08,-1294.92,0,15,0
1439,EUR_CAD,bearish,2018-09-26 21:00:00+00:00,2018-10-01 21:00:00+00:00,1.51816,1.4817905178510926,1.532575332873362,1.5095108002759827,2.52,3027.57,1,15,0
1440,EUR_USD,bullish,2018-09-26 21:00:00+00:00,2018-10-02 21:00:00+00:00,1.1641,1.1476773321102471,1.1484273321102472,1.1735036007338515,-1.05,-1257.42,0,14,0
1441,GBP_USD,bearish,2018-09-26 21:00:00+00:00,2018-10-30 21:00:00+00:00,1.30795,1.2692886443534344,1.3353189969767818,1.291528601813931,1.41,1695.12,1,15,0
1442,AUD_CHF,bearish,2018-09-27 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.70916276,0.7237200969376698,0.7246766217277189,0.6998544429633687,-0.94,-1126.01,0,15,0
1443,EUR_CAD,bullish,2018-09-27 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.51749,1.4997830326466564,1.5005330326466564,1.5276641804120061,-1.04,-1253.08,0,15,0
1444,EUR_CAD,bullish,2018-09-27 21:00:00+00:00,2018-09-30 21:00:00+00:00,1.51589894,1.4997963874576095,1.5005463874576095,1.5251104715254344,-1.05,-1258.62,0,14,0
1445,EUR_NZD,bullish,2018-09-27 21:00:00+00:00,2018-10-08 21:00:00+00:00,1.75314644,1.7921724078678656,1.733790737874518,1.7647598612752893,2.02,2419.5,1,15,0
1446,EUR_USD,bullish,2018-09-27 21:00:00+00:00,2018-10-02 21:00:00+00:00,1.16221112,1.1477319868123406,1.1484819868123406,1.1704485999125958,-1.05,-1265.55,0,15,0
1447,NZD_CHF,bearish,2018-09-27 21:00:00+00:00,2018-10-31 21:00:00+00:00,0.64903292,0.6603317766029947,0.6608855678685334,0.64192133127888,-0.95,-1143.93,0,15,0
1448,GBP_USD,bearish,2018-09-27 21:00:00+00:00,2018-12-10 22:00:00+00:00,1.30024416,1.2518210831315302,1.3343921300475488,1.279755377971471,1.42,1701.64,1,15,0
1449,XAG_USD,bearish,2018-09-28 00:00:00+00:00,2018-11-15 00:00:00+00:00,14.544893865585326,14.016881654014124,14.916777345843105,14.32176377743066,1.42,1703.8,1,15,0
1450,EUR_GBP,bullish,2018-09-30 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.89018,0.8840854403988093,0.8848354403988093,0.8933867357607144,-1.14,-1368.4,0,15,0
1451,EUR_GBP,bullish,2018-09-30 21:00:00+00:00,2018-10-03 21:00:00+00:00,0.89057,0.8841314803703229,0.8848814803703229,0.8939831117778062,-1.13,-1358.21,0,15,0
1452,CHF_JPY,bullish,2018-09-30 21:00:00+00:00,2018-10-07 21:00:00+00:00,115.70106,114.1497430468156,114.2247430468156,116.58685017191064,-1.05,-1260.96,0,15,0
1453,EUR_AUD,bullish,2018-09-30 21:00:00+00:00,2018-10-07 21:00:00+00:00,1.60442098,1.6337793700290295,1.583512375813174,1.6169661425120956,1.4,1684.96,1,15,0
1454,GBP_NZD,bullish,2018-10-02 21:00:00+00:00,2018-10-04 21:00:00+00:00,1.96801224,2.02705280015299,1.9482467655692595,1.9798715246584442,2.99,3584.47,1,15,0
1455,NZD_JPY,bearish,2018-10-02 21:00:00+00:00,2018-10-07 21:00:00+00:00,75.013004,73.17426858387454,75.75620221985454,74.56708506808727,2.47,2968.9,1,15,0
1456,NZD_JPY,bearish,2018-10-03 21:00:00+00:00,2018-11-05 22:00:00+00:00,74.092124,75.65869174196109,75.76804281119225,73.08657271328465,-0.93,-1121.7,0,15,0
1457,AUD_JPY,bearish,2018-10-03 21:00:00+00:00,2018-11-06 22:00:00+00:00,80.592624,82.49866032984458,82.6499681908366,79.35821748549805,-0.93,-1111.75,0,15,0
1458,GBP_CAD,bearish,2018-10-04 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.69739,1.7286521798148808,1.7279021798148808,1.6790826921110715,-1.02,-1229.5,0,15,0
1459,USD_CAD,bearish,2018-10-04 21:00:00+00:00,2018-10-18 21:00:00+00:00,1.29557962,1.3123161768211393,1.3115661768211393,1.2859876859073165,-1.05,-1256.3,0,15,0
1460,USD_CAD,bullish,2018-10-04 21:00:00+00:00,2018-10-21 21:00:00+00:00,1.29385,1.315503561839638,1.2782919709446958,1.3031848174331824,1.39,1670.15,1,15,0
1461,ETH_USD,bearish,2018-10-07 00:00:00+00:00,2018-11-24 00:00:00+00:00,226.11900329589844,131.16015999488656,257.5351498416875,207.269315368425,3.02,3627.14,1,15,0
1462,USD_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,112.91632200000001,111.93503778123129,112.01003778123129,113.46009253126124,-1.08,-1299.31,0,15,0
1463,USD_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-14 21:00:00+00:00,112.99556199999999,111.68530298483716,111.76030298483717,113.7367174090977,-1.06,-1272.86,0,15,0
1464,GBP_CAD,bearish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.69896744,1.7286445272699285,1.7278945272699284,1.681611187638043,-1.03,-1231.11,0,15,0
1465,EUR_JPY,bullish,2018-10-07 21:00:00+00:00,2018-10-22 21:00:00+00:00,130.231098,128.2403699528263,128.3153699528263,131.38053482830423,-1.04,-1246.98,0,15,0
1466,USD_CAD,bullish,2018-10-07 21:00:00+00:00,2018-10-10 21:00:00+00:00,1.29579902,1.3083445043439044,1.2865660447611775,1.3013388051432935,1.36,1630.52,1,15,0
1467,ETH_USD,bearish,2018-10-08 00:00:00+00:00,2018-10-12 00:00:00+00:00,229.84678295898436,189.5352191017261,257.89300785985813,213.0190480184601,1.44,1724.79,1,15,0
1468,ETH_USD,bearish,2018-10-08 00:00:00+00:00,2018-10-12 00:00:00+00:00,229.2550048828125,188.9393548823059,257.3040673831643,212.42556738260143,1.44,1724.79,1,15,0
1469,CAD_JPY,bullish,2018-10-09 21:00:00+00:00,2018-10-25 21:00:00+00:00,86.794844,85.0483056990634,85.12330569906341,87.79776698056195,-1.04,-1253.84,0,15,0
1470,SPX500_USD,bearish,2018-10-10 00:00:00+00:00,2018-10-12 00:00:00+00:00,2874.009,2754.7352828918924,2957.3588035472967,2823.999117871622,1.43,1717.2,1,15,0
1471,EUR_CHF,bullish,2018-10-10 21:00:00+00:00,2018-10-22 21:00:00+00:00,1.1404347000000001,1.1504353593586338,1.1329689643342822,1.1449141413994308,1.34,1607.45,1,15,0
1472,EUR_CAD,bearish,2018-10-10 21:00:00+00:00,2018-10-24 21:00:00+00:00,1.51097,1.473375796408622,1.537597919160679,1.4949932485035924,1.41,1694.2,1,15,0
1473,ETH_USD,bearish,2018-10-15 00:00:00+00:00,2018-11-15 00:00:00+00:00,212.30813986206056,169.44547848207816,242.12596026482612,194.41744762040122,1.44,1724.98,1,15,0
1474,GBP_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-24 21:00:00+00:00,1.99811074,1.9647029480274787,1.9654529480274787,2.0177054151835128,-1.02,-1227.56,0,15,0
1475,GBP_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-28 21:00:00+00:00,1.9980696,1.9585098803112304,1.9592598803112304,2.021355431813262,-1.02,-1223.19,0,15,0
1476,NZD_CAD,bearish,2018-10-15 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.85601554,0.8738568483238542,0.8731068483238542,0.8457607550056875,-1.04,-1252.66,0,15,0
1477,NZD_USD,bearish,2018-10-15 21:00:00+00:00,2018-11-01 21:00:00+00:00,0.65772242,0.6684479697585154,0.6689309028747364,0.6509973302751582,-0.96,-1148.3,0,15,0
1478,EUR_NZD,bullish,2018-10-15 21:00:00+00:00,2018-10-18 21:00:00+00:00,1.76367526,1.7416163975833048,1.7423663975833048,1.7764605774500173,-1.04,-1242.24,0,15,0
1479,USD_CHF,bullish,2018-10-16 21:00:00+00:00,2018-10-25 21:00:00+00:00,0.99023532,1.0006649554629214,0.9824716842618602,0.9948935014428839,1.34,1612.07,1,15,0
1480,GBP_JPY,bullish,2018-10-17 21:00:00+00:00,2018-10-25 21:00:00+00:00,146.457864,143.95049335617216,144.02549335617215,147.91728638629672,-1.03,-1237.0,0,19,0
1481,EUR_CHF,bullish,2018-10-17 21:00:00+00:00,2018-10-22 21:00:00+00:00,1.1404347000000001,1.1503159385473027,1.133051895453262,1.144864382728043,1.34,1606.1,1,15,0
1482,EUR_AUD,bullish,2018-10-17 21:00:00+00:00,2018-10-31 21:00:00+00:00,1.612231,1.5944502775697127,1.593095356819902,1.6237123859080587,-0.93,-1115.03,0,15,0
1483,GBP_AUD,bullish,2018-10-17 21:00:00+00:00,2018-10-29 21:00:00+00:00,1.83374,1.7957191218167283,1.7964691218167284,1.856102526909963,-1.02,-1224.15,0,15,0
1484,GBP_JPY,bullish,2018-10-18 21:00:00+00:00,2018-10-23 21:00:00+00:00,147.064,144.416029545017,144.491029545017,148.6077822729898,-1.03,-1234.98,0,19,0
1485,NZD_JPY,bearish,2018-10-18 21:00:00+00:00,2018-10-28 21:00:00+00:00,74.24018,72.1673809623696,75.73170710946555,73.34526373432067,1.39,1667.66,1,15,0
1486,AUD_CAD,bearish,2018-10-18 21:00:00+00:00,2018-11-05 22:00:00+00:00,0.9332238399999999,0.947333907621525,0.9482351519342977,0.9242170528394212,-0.94,-1127.95,0,15,0
1487,GBP_AUD,bullish,2018-10-18 21:00:00+00:00,2018-10-29 21:00:00+00:00,1.82949718,1.7952621880785486,1.7960121880785487,1.8495881751528707,-1.02,-1226.88,0,15,0
1488,EUR_GBP,bearish,2018-10-21 21:00:00+00:00,2018-10-29 21:00:00+00:00,0.8839623,0.8938441542788216,0.8930941542788216,0.878483187432707,-1.08,-1298.56,0,14,0
